route_id,forecast_timestamp,forecast_volume_m3,vehicles_needed,utilization_rate,priority,call_recommended,lead_time_minutes,call_by_timestamp,estimated_total_cost,potential_savings,model_confidence
962.0,2025-05-30 15:00:00,19.83,1,0.248,LOW,True,90,2025-05-30 13:30:00,7500,0,0.85
963.0,2025-05-30 15:00:00,24.78,1,0.31,LOW,True,90,2025-05-30 13:30:00,7500,0,0.85
964.0,2025-05-30 15:00:00,47.16,1,0.589,LOW,True,90,2025-05-30 13:30:00,7500,0,0.85
966.0,2025-05-30 15:00:00,81.47,2,0.018,LOW,True,90,2025-05-30 13:30:00,15000,0,0.85
968.0,2025-05-30 15:00:00,0.48,1,0.006,LOW,True,90,2025-05-30 13:30:00,7500,0,0.85
969.0,2025-05-30 15:00:00,87.75,2,0.097,LOW,True,90,2025-05-30 13:30:00,15000,0,0.85
970.0,2025-05-30 15:00:00,41.53,1,0.519,LOW,True,90,2025-05-30 13:30:00,7500,0,0.85
971.0,2025-05-30 15:00:00,89.4,2,0.117,LOW,True,90,2025-05-30 13:30:00,15000,0,0.85
972.0,2025-05-30 15:00:00,44.75,1,0.559,LOW,True,90,2025-05-30 13:30:00,7500,0,0.85
974.0,2025-05-30 15:00:00,42.82,1,0.535,LOW,True,90,2025-05-30 13:30:00,7500,0,0.85
976.0,2025-05-30 15:00:00,32.77,1,0.41,LOW,True,90,2025-05-30 13:30:00,7500,0,0.85
977.0,2025-05-30 15:00:00,0.48,1,0.006,LOW,True,90,2025-05-30 13:30:00,7500,0,0.85
978.0,2025-05-30 15:00:00,17.93,1,0.224,LOW,True,90,2025-05-30 13:30:00,7500,0,0.85
980.0,2025-05-30 15:00:00,80.96,2,0.012,LOW,True,90,2025-05-30 13:30:00,15000,0,0.85
982.0,2025-05-30 15:00:00,53.09,1,0.664,LOW,True,90,2025-05-30 13:30:00,7500,0,0.85
983.0,2025-05-30 15:00:00,39.32,1,0.492,LOW,True,90,2025-05-30 13:30:00,7500,0,0.85
984.0,2025-05-30 15:00:00,15.09,1,0.189,LOW,True,90,2025-05-30 13:30:00,7500,0,0.85
985.0,2025-05-30 15:00:00,37.55,1,0.469,LOW,True,90,2025-05-30 13:30:00,7500,0,0.85
986.0,2025-05-30 15:00:00,29.48,1,0.369,LOW,True,90,2025-05-30 13:30:00,7500,0,0.85
987.0,2025-05-30 15:00:00,22.27,1,0.278,LOW,True,90,2025-05-30 13:30:00,7500,0,0.85
989.0,2025-05-30 15:00:00,48.37,1,0.605,LOW,True,90,2025-05-30 13:30:00,7500,0,0.85
991.0,2025-05-30 15:00:00,11.09,1,0.139,LOW,True,90,2025-05-30 13:30:00,7500,0,0.85
992.0,2025-05-30 15:00:00,39.09,1,0.489,LOW,True,90,2025-05-30 13:30:00,7500,0,0.85
993.0,2025-05-30 15:00:00,30.04,1,0.375,LOW,True,90,2025-05-30 13:30:00,7500,0,0.85
994.0,2025-05-30 15:00:00,16.44,1,0.205,LOW,True,90,2025-05-30 13:30:00,7500,0,0.85
996.0,2025-05-30 15:00:00,13.37,1,0.167,LOW,True,90,2025-05-30 13:30:00,7500,0,0.85
997.0,2025-05-30 15:00:00,18.11,1,0.226,LOW,True,90,2025-05-30 13:30:00,7500,0,0.85
998.0,2025-05-30 15:00:00,104.57,2,0.307,LOW,True,90,2025-05-30 13:30:00,15000,0,0.85
999.0,2025-05-30 15:00:00,25.67,1,0.321,LOW,True,90,2025-05-30 13:30:00,7500,0,0.85
0.0,2025-05-30 15:30:00,25.28,1,0.316,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
2.0,2025-05-30 15:30:00,15.05,1,0.188,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
3.0,2025-05-30 15:30:00,91.34,2,0.142,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
4.0,2025-05-30 15:30:00,32.9,1,0.411,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
5.0,2025-05-30 15:30:00,48.58,1,0.607,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
6.0,2025-05-30 15:30:00,20.75,1,0.259,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
7.0,2025-05-30 15:30:00,18.65,1,0.233,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
8.0,2025-05-30 15:30:00,9.17,1,0.115,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
10.0,2025-05-30 15:30:00,164.2,3,0.052,LOW,True,90,2025-05-30 14:00:00,22500,0,0.85
11.0,2025-05-30 15:30:00,38.9,1,0.486,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
12.0,2025-05-30 15:30:00,93.18,2,0.165,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
13.0,2025-05-30 15:30:00,25.74,1,0.322,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
15.0,2025-05-30 15:30:00,31.88,1,0.399,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
16.0,2025-05-30 15:30:00,9.0,1,0.112,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
17.0,2025-05-30 15:30:00,35.29,1,0.441,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
18.0,2025-05-30 15:30:00,27.78,1,0.347,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
20.0,2025-05-30 15:30:00,43.12,1,0.539,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
21.0,2025-05-30 15:30:00,0.45,1,0.006,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
22.0,2025-05-30 15:30:00,31.93,1,0.399,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
23.0,2025-05-30 15:30:00,32.32,1,0.404,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
24.0,2025-05-30 15:30:00,85.63,2,0.07,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
25.0,2025-05-30 15:30:00,30.16,1,0.377,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
26.0,2025-05-30 15:30:00,50.28,1,0.629,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
27.0,2025-05-30 15:30:00,21.41,1,0.268,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
30.0,2025-05-30 15:30:00,33.97,1,0.425,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
32.0,2025-05-30 15:30:00,30.91,1,0.386,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
34.0,2025-05-30 15:30:00,33.46,1,0.418,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
35.0,2025-05-30 15:30:00,87.34,2,0.092,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
39.0,2025-05-30 15:30:00,31.13,1,0.389,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
41.0,2025-05-30 15:30:00,92.2,2,0.152,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
44.0,2025-05-30 15:30:00,22.06,1,0.276,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
45.0,2025-05-30 15:30:00,89.37,2,0.117,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
47.0,2025-05-30 15:30:00,13.81,1,0.173,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
48.0,2025-05-30 15:30:00,83.18,2,0.04,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
49.0,2025-05-30 15:30:00,27.84,1,0.348,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
52.0,2025-05-30 15:30:00,44.84,1,0.56,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
53.0,2025-05-30 15:30:00,21.32,1,0.267,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
54.0,2025-05-30 15:30:00,37.58,1,0.47,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
55.0,2025-05-30 15:30:00,17.64,1,0.221,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
56.0,2025-05-30 15:30:00,22.27,1,0.278,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
57.0,2025-05-30 15:30:00,27.22,1,0.34,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
59.0,2025-05-30 15:30:00,18.97,1,0.237,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
60.0,2025-05-30 15:30:00,19.72,1,0.246,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
62.0,2025-05-30 15:30:00,31.82,1,0.398,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
64.0,2025-05-30 15:30:00,55.94,1,0.699,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
65.0,2025-05-30 15:30:00,44.73,1,0.559,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
66.0,2025-05-30 15:30:00,29.5,1,0.369,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
67.0,2025-05-30 15:30:00,27.18,1,0.34,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
68.0,2025-05-30 15:30:00,36.14,1,0.452,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
70.0,2025-05-30 15:30:00,106.95,2,0.337,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
71.0,2025-05-30 15:30:00,90.09,2,0.126,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
73.0,2025-05-30 15:30:00,17.62,1,0.22,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
75.0,2025-05-30 15:30:00,81.3,2,0.016,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
76.0,2025-05-30 15:30:00,26.25,1,0.328,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
78.0,2025-05-30 15:30:00,38.88,1,0.486,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
82.0,2025-05-30 15:30:00,108.03,2,0.35,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
83.0,2025-05-30 15:30:00,9.44,1,0.118,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
85.0,2025-05-30 15:30:00,23.59,1,0.295,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
86.0,2025-05-30 15:30:00,25.43,1,0.318,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
87.0,2025-05-30 15:30:00,36.36,1,0.455,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
88.0,2025-05-30 15:30:00,16.88,1,0.211,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
89.0,2025-05-30 15:30:00,85.07,2,0.063,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
90.0,2025-05-30 15:30:00,89.22,2,0.115,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
91.0,2025-05-30 15:30:00,16.93,1,0.212,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
92.0,2025-05-30 15:30:00,30.2,1,0.378,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
93.0,2025-05-30 15:30:00,18.66,1,0.233,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
94.0,2025-05-30 15:30:00,30.73,1,0.384,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
96.0,2025-05-30 15:30:00,42.87,1,0.536,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
97.0,2025-05-30 15:30:00,24.28,1,0.304,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
99.0,2025-05-30 15:30:00,55.17,1,0.69,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
100.0,2025-05-30 15:30:00,24.86,1,0.311,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
101.0,2025-05-30 15:30:00,23.49,1,0.294,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
102.0,2025-05-30 15:30:00,108.66,2,0.358,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
103.0,2025-05-30 15:30:00,91.04,2,0.138,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
104.0,2025-05-30 15:30:00,107.98,2,0.35,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
110.0,2025-05-30 15:30:00,28.54,1,0.357,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
113.0,2025-05-30 15:30:00,24.86,1,0.311,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
114.0,2025-05-30 15:30:00,28.29,1,0.354,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
115.0,2025-05-30 15:30:00,47.84,1,0.598,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
116.0,2025-05-30 15:30:00,85.54,2,0.069,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
117.0,2025-05-30 15:30:00,20.65,1,0.258,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
118.0,2025-05-30 15:30:00,108.55,2,0.357,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
119.0,2025-05-30 15:30:00,39.94,1,0.499,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
120.0,2025-05-30 15:30:00,23.18,1,0.29,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
121.0,2025-05-30 15:30:00,29.95,1,0.374,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
122.0,2025-05-30 15:30:00,8.54,1,0.107,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
123.0,2025-05-30 15:30:00,46.74,1,0.584,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
124.0,2025-05-30 15:30:00,0.45,1,0.006,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
125.0,2025-05-30 15:30:00,32.51,1,0.406,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
126.0,2025-05-30 15:30:00,37.43,1,0.468,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
128.0,2025-05-30 15:30:00,92.38,2,0.155,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
129.0,2025-05-30 15:30:00,19.22,1,0.24,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
130.0,2025-05-30 15:30:00,11.41,1,0.143,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
131.0,2025-05-30 15:30:00,54.46,1,0.681,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
133.0,2025-05-30 15:30:00,85.56,2,0.07,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
134.0,2025-05-30 15:30:00,39.68,1,0.496,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
135.0,2025-05-30 15:30:00,18.62,1,0.233,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
136.0,2025-05-30 15:30:00,49.88,1,0.624,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
137.0,2025-05-30 15:30:00,17.82,1,0.223,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
138.0,2025-05-30 15:30:00,17.36,1,0.217,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
139.0,2025-05-30 15:30:00,48.83,1,0.61,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
140.0,2025-05-30 15:30:00,101.02,2,0.263,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
142.0,2025-05-30 15:30:00,91.71,2,0.146,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
144.0,2025-05-30 15:30:00,25.81,1,0.323,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
145.0,2025-05-30 15:30:00,94.4,2,0.18,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
146.0,2025-05-30 15:30:00,37.92,1,0.474,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
147.0,2025-05-30 15:30:00,102.65,2,0.283,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
148.0,2025-05-30 15:30:00,104.69,2,0.309,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
149.0,2025-05-30 15:30:00,98.81,2,0.235,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
152.0,2025-05-30 15:30:00,103.55,2,0.294,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
154.0,2025-05-30 15:30:00,161.25,3,0.016,LOW,True,90,2025-05-30 14:00:00,22500,0,0.85
156.0,2025-05-30 15:30:00,51.6,1,0.645,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
157.0,2025-05-30 15:30:00,95.57,2,0.195,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
158.0,2025-05-30 15:30:00,18.1,1,0.226,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
159.0,2025-05-30 15:30:00,32.85,1,0.411,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
161.0,2025-05-30 15:30:00,36.58,1,0.457,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
163.0,2025-05-30 15:30:00,29.89,1,0.374,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
164.0,2025-05-30 15:30:00,20.3,1,0.254,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
165.0,2025-05-30 15:30:00,49.18,1,0.615,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
167.0,2025-05-30 15:30:00,83.19,2,0.04,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
170.0,2025-05-30 15:30:00,22.39,1,0.28,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
171.0,2025-05-30 15:30:00,100.16,2,0.252,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
173.0,2025-05-30 15:30:00,18.88,1,0.236,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
174.0,2025-05-30 15:30:00,91.29,2,0.141,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
178.0,2025-05-30 15:30:00,110.01,2,0.375,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
179.0,2025-05-30 15:30:00,18.69,1,0.234,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
180.0,2025-05-30 15:30:00,39.31,1,0.491,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
181.0,2025-05-30 15:30:00,40.81,1,0.51,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
182.0,2025-05-30 15:30:00,166.62,3,0.083,LOW,True,90,2025-05-30 14:00:00,22500,0,0.85
183.0,2025-05-30 15:30:00,15.49,1,0.194,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
186.0,2025-05-30 15:30:00,55.09,1,0.689,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
188.0,2025-05-30 15:30:00,24.96,1,0.312,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
189.0,2025-05-30 15:30:00,111.89,2,0.399,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
191.0,2025-05-30 15:30:00,93.72,2,0.171,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
192.0,2025-05-30 15:30:00,33.59,1,0.42,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
193.0,2025-05-30 15:30:00,16.9,1,0.211,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
195.0,2025-05-30 15:30:00,98.87,2,0.236,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
198.0,2025-05-30 15:30:00,16.15,1,0.202,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
199.0,2025-05-30 15:30:00,89.97,2,0.125,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
200.0,2025-05-30 15:30:00,103.69,2,0.296,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
201.0,2025-05-30 15:30:00,19.0,1,0.238,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
202.0,2025-05-30 15:30:00,110.21,2,0.378,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
203.0,2025-05-30 15:30:00,32.23,1,0.403,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
204.0,2025-05-30 15:30:00,40.38,1,0.505,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
206.0,2025-05-30 15:30:00,15.33,1,0.192,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
207.0,2025-05-30 15:30:00,94.34,2,0.179,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
208.0,2025-05-30 15:30:00,93.0,2,0.162,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
210.0,2025-05-30 15:30:00,91.46,2,0.143,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
211.0,2025-05-30 15:30:00,28.62,1,0.358,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
212.0,2025-05-30 15:30:00,26.85,1,0.336,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
213.0,2025-05-30 15:30:00,82.15,2,0.027,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
215.0,2025-05-30 15:30:00,0.45,1,0.006,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
217.0,2025-05-30 15:30:00,50.68,1,0.633,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
218.0,2025-05-30 15:30:00,14.86,1,0.186,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
219.0,2025-05-30 15:30:00,160.23,3,0.003,LOW,True,90,2025-05-30 14:00:00,22500,0,0.85
222.0,2025-05-30 15:30:00,18.02,1,0.225,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
224.0,2025-05-30 15:30:00,30.81,1,0.385,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
225.0,2025-05-30 15:30:00,93.93,2,0.174,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
227.0,2025-05-30 15:30:00,16.5,1,0.206,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
229.0,2025-05-30 15:30:00,27.52,1,0.344,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
231.0,2025-05-30 15:30:00,55.24,1,0.691,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
232.0,2025-05-30 15:30:00,24.62,1,0.308,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
233.0,2025-05-30 15:30:00,19.06,1,0.238,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
234.0,2025-05-30 15:30:00,88.75,2,0.109,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
235.0,2025-05-30 15:30:00,27.0,1,0.337,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
236.0,2025-05-30 15:30:00,14.25,1,0.178,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
237.0,2025-05-30 15:30:00,107.91,2,0.349,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
239.0,2025-05-30 15:30:00,161.78,3,0.022,LOW,True,90,2025-05-30 14:00:00,22500,0,0.85
240.0,2025-05-30 15:30:00,83.65,2,0.046,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
241.0,2025-05-30 15:30:00,40.25,1,0.503,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
243.0,2025-05-30 15:30:00,0.45,1,0.006,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
245.0,2025-05-30 15:30:00,48.14,1,0.602,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
247.0,2025-05-30 15:30:00,32.24,1,0.403,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
249.0,2025-05-30 15:30:00,102.76,2,0.285,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
251.0,2025-05-30 15:30:00,13.76,1,0.172,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
252.0,2025-05-30 15:30:00,84.15,2,0.052,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
254.0,2025-05-30 15:30:00,89.36,2,0.117,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
256.0,2025-05-30 15:30:00,17.73,1,0.222,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
257.0,2025-05-30 15:30:00,9.43,1,0.118,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
258.0,2025-05-30 15:30:00,23.42,1,0.293,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
259.0,2025-05-30 15:30:00,30.12,1,0.376,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
262.0,2025-05-30 15:30:00,10.87,1,0.136,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
263.0,2025-05-30 15:30:00,92.81,2,0.16,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
264.0,2025-05-30 15:30:00,32.09,1,0.401,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
265.0,2025-05-30 15:30:00,16.68,1,0.208,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
266.0,2025-05-30 15:30:00,46.46,1,0.581,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
267.0,2025-05-30 15:30:00,9.79,1,0.122,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
270.0,2025-05-30 15:30:00,49.55,1,0.619,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
272.0,2025-05-30 15:30:00,46.25,1,0.578,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
273.0,2025-05-30 15:30:00,89.18,2,0.115,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
274.0,2025-05-30 15:30:00,32.47,1,0.406,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
275.0,2025-05-30 15:30:00,24.43,1,0.305,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
276.0,2025-05-30 15:30:00,23.27,1,0.291,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
277.0,2025-05-30 15:30:00,81.76,2,0.022,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
279.0,2025-05-30 15:30:00,32.2,1,0.403,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
281.0,2025-05-30 15:30:00,28.17,1,0.352,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
283.0,2025-05-30 15:30:00,45.56,1,0.57,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
284.0,2025-05-30 15:30:00,13.66,1,0.171,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
285.0,2025-05-30 15:30:00,37.54,1,0.469,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
286.0,2025-05-30 15:30:00,41.7,1,0.521,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
288.0,2025-05-30 15:30:00,20.16,1,0.252,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
289.0,2025-05-30 15:30:00,15.25,1,0.191,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
290.0,2025-05-30 15:30:00,42.29,1,0.529,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
292.0,2025-05-30 15:30:00,92.93,2,0.162,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
293.0,2025-05-30 15:30:00,21.02,1,0.263,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
294.0,2025-05-30 15:30:00,21.23,1,0.265,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
295.0,2025-05-30 15:30:00,82.22,2,0.028,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
298.0,2025-05-30 15:30:00,26.86,1,0.336,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
299.0,2025-05-30 15:30:00,21.22,1,0.265,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
302.0,2025-05-30 15:30:00,86.44,2,0.08,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
303.0,2025-05-30 15:30:00,51.54,1,0.644,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
304.0,2025-05-30 15:30:00,7.72,1,0.097,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
305.0,2025-05-30 15:30:00,40.71,1,0.509,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
306.0,2025-05-30 15:30:00,51.18,1,0.64,LOW,True,90,2025-05-30 14:00:00,7500,0,0.85
307.0,2025-05-30 15:30:00,93.73,2,0.172,LOW,True,90,2025-05-30 14:00:00,15000,0,0.85
